Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;ano
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;03.122 - Administração Geral;siconfi-cor_TotalDespesas;406106,61;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;04 - Administração;siconfi-cor_TotalDespesas;2180876,64;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;1401086,78;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;532603,97;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;44480,26;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;202705,63;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;703430,62;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;06.122 - Administração Geral;siconfi-cor_TotalDespesas;697430,62;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;6000,0;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;208118,17;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;185857,91;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;08.122 - Administração Geral;siconfi-cor_TotalDespesas;22260,26;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;3900754,81;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;206371,73;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;1690153,06;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;1164923,23;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;74751,7;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;764555,09;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;12 - Educação;siconfi-cor_TotalDespesas;2598946,88;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;1088486,42;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;640664,12;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;12.122 - Administração Geral;siconfi-cor_TotalDespesas;268560,57;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;601235,77;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;13 - Cultura;siconfi-cor_TotalDespesas;375405,48;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;13.391 - Patrimônio Histórico, Artístico e Arqueológico;siconfi-cor_TotalDespesas;26760,0;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;215131,98;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;13.122 - Administração Geral;siconfi-cor_TotalDespesas;133513,5;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;22047323,48;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;19165151,51;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;1933769,76;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;15.122 - Administração Geral;siconfi-cor_TotalDespesas;948402,21;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;20 - Agricultura;siconfi-cor_TotalDespesas;32320,0;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;32320,0;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;15163,11;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;23.122 - Administração Geral;siconfi-cor_TotalDespesas;15163,11;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;26 - Transporte;siconfi-cor_TotalDespesas;535994,07;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;26.122 - Administração Geral;siconfi-cor_TotalDespesas;478744,07;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;57250,0;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;67667,63;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;16349,8;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;27.813 - Lazer;siconfi-cor_TotalDespesas;26351,24;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Não Processados;27.122 - Administração Geral;siconfi-cor_TotalDespesas;24966,59;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;513840,73;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;04 - Administração;siconfi-cor_TotalDespesas;35956,34;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;27909,74;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;8046,6;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;06 - Segurança Pública;siconfi-cor_TotalDespesas;2127,38;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;06.122 - Administração Geral;siconfi-cor_TotalDespesas;2127,38;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;346700,43;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;342200,43;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;08.122 - Administração Geral;siconfi-cor_TotalDespesas;4500,0;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;10 - Saúde;siconfi-cor_TotalDespesas;72698,09;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;30771,76;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;12763,83;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;29162,5;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;12 - Educação;siconfi-cor_TotalDespesas;24261,5;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;24261,5;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;13 - Cultura;siconfi-cor_TotalDespesas;13700,0;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;13.122 - Administração Geral;siconfi-cor_TotalDespesas;13700,0;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;26 - Transporte;siconfi-cor_TotalDespesas;18396,99;2023
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;198661;Inscrição de Restos a Pagar Processados;26.122 - Administração Geral;siconfi-cor_TotalDespesas;18396,99;2023
