Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;ano
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Deduções - FUNDEB;1.7.1.8.01.0.0 - Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;17607759,08;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Deduções - FUNDEB;1.7.1.8.01.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;17606485,84;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Deduções - FUNDEB;1.7.1.8.01.5.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;1273,24;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Deduções - FUNDEB;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;18284673,0;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Deduções - FUNDEB;1.7.2.8.00.0.0 - Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;18284673,0;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Deduções - FUNDEB;1.7.2.8.01.0.0 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;18284673,0;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Deduções - FUNDEB;1.7.2.8.01.1.0 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;14727543,07;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Deduções - FUNDEB;1.7.2.8.01.2.0 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;3446919,47;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Deduções - FUNDEB;1.7.2.8.01.3.0 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;110210,46;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Deduções - FUNDEB;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;35892432,08;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;1661954,96;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;1661954,96;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;655964,55;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;655964,55;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios;siconfi-cor_RO1.1.1.8.00.0.0;655964,55;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.1.1.8.01.0.0 - Impostos sobre o Patrimônio para Estados/DF/Municípios;siconfi-cor_RO1.1.1.8.01.0.0;654705,28;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.1.1.8.01.1.0 - Imposto sobre a Propriedade Predial e Territorial Urbana;siconfi-cor_RO1.1.1.8.01.1.0;654705,28;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.1.1.8.02.0.0 - Impostos sobre a Produção, Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.8.02.0.0;1259,27;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.1.1.8.02.3.0 - Imposto sobre Serviços de Qualquer Natureza;siconfi-cor_RO1.1.1.8.02.3.0;1259,27;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;1005990,41;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;998609,45;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;998609,45;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.7.1.8.01.0.0 - Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;953044,69;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.7.1.8.01.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;952993,87;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.7.1.8.01.5.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;50,82;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.7.1.8.02.0.0 - Transferência da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.8.02.0.0;40718,76;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.7.1.8.02.6.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.1.8.02.6.0;40718,76;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.7.1.8.99.0.0 - Outras Transferências da União;siconfi-cor_RO1.7.1.8.99.0.0;4846,0;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;7380,96;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.7.2.8.00.0.0 - Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;7380,96;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.7.2.8.01.0.0 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;7380,96;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.7.2.8.01.2.0 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;6542,84;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;1.7.2.8.01.4.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.8.01.4.0;838,12;2021
Prefeitura Municipal de Ferraz de Vasconcelos - SP;3515707;SP;196500;Outras Deduções da Receita;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;1661954,96;2021
